1,2,3,4,5
1.0,0.9532124021096372,0.9255034361515103,0.9196366735922433,0.8955902722284375
0.9532124021096372,0.9255034361515103,0.9196366735922433,0.8955902722284375,0.8443676415747696
0.9621024452613073,0.9659314900644611,0.9397275051941825,0.890782323797347,0.8285120664855362
0.9716517500399553,0.9655918704384423,0.9071706355548452,0.8455662990783656,0.8218595173405786
0.9718848223323211,0.9240983431889617,0.861315326833946,0.838873794683288,0.8074756272974268
0.9419117255340685,0.8798479036812104,0.8560412338181237,0.8281990836929306,0.8052914069575409
0.9369905705609717,0.9134436098236641,0.8830310052740931,0.8580057002823505,0.8045655532470299
0.9760068723030206,0.9444622023333866,0.9174124980022375,0.8575462149059719,0.8250559373501678
0.9627017740131053,0.9348329870544989,0.8718834904906505,0.8414775451494326,0.7879108731553993
0.971838207873848,0.908342656225028,0.8784294923019551,0.8246697032656758,0.7995311917319269
0.9351726066805178,0.906351552927388,0.8524186244739226,0.8272334984817005,0.7960883810132652
0.9618094400937617,0.9107599488572798,0.8868267540354803,0.8526383783495818,0.8223789355921368
0.94541446912791,0.9201361142187416,0.8880587075808428,0.8569935006126471,0.8242768099728305
0.9742688189228065,0.9415854243247562,0.910933088274466,0.8780499174258164,0.8264676895210697
0.9633277395983165,0.9348463054712056,0.9022161845399819,0.8490290874220873,0.814394544776517
0.96826221298812,0.935605455223483,0.884809013904427,0.8502543817590965,0.8208073624207555
0.9670901923179372,0.9135168611155506,0.8786758830110276,0.850800436844068,0.8134156411485802
0.9435432315806297,0.909028554685419,0.8830975973576262,0.8454331149112994,0.8092469767194076
0.9650458153534708,0.9339872675936285,0.8828978211070267,0.8308094933674285,0.8324077033722231
0.9643532576847265,0.8987933514463801,0.8428426828618614,0.8447538756592616,0.7891961003675882
0.930164881998828,0.8727691652016408,0.8748534974162272,0.8194022694582068,0.7873648180704278
0.9419383623674817,0.944255766874434,0.8887113099994672,0.8561078259016568,0.8575795109477385
0.996723669490171,0.9454877204197965,0.9121783602365351,0.9135767939907303,0.9062916200522082
0.9437097117894625,0.9104536252730275,0.9119519471525225,0.9045735442970539,0.8835504235256513
0.9666839806083852,0.9681956209045869,0.9608238772574716,0.9394944329018167,0.9556829684087156
0.9972231101166693,0.9927880773533643,0.9711123541633371,0.9715452027063023,0.9573610889137499
0.9912564594321027,0.9701800649938735,0.9722843748335198,0.9594853763784561,0.9327220180064993
0.9740823610889138,0.967682861861382,0.9524932076074796,0.9252970006925577,0.9557429012838954
0.9650391561451175,0.9457074742954558,0.9170861967929252,0.9369173192690853,0.9080363326407757
0.9805018379415055,0.9518672420222684,0.9616695967183422,0.9373435086036972,0.9270017580310053
0.971345426455703,0.9675097224441959,0.9496430664322625,0.9437230302061691,0.9213813861808108
0.9548971818230249,0.9555963987001226,0.9570947205796175,0.9474988013424964,0.9237920196047094
0.9704930477864792,0.9563555484524,0.9245844653987534,0.9040474668371424,0.8793617814714186
0.9840911512439401,0.9493234244313036,0.9317897288370358,0.9074702999307442,0.8966690639816739
0.9649925416866443,0.947319002716957,0.9227332054765329,0.9119386287358159,0.8930930690959459
0.9753143146342763,0.9513411645623568,0.9410793244899046,0.9215278887645837,0.8959498694795163
0.9749613765915508,0.9642733471844868,0.9450548718768312,0.9187576580896063,0.920935219221139
0.98907889830057,0.9702200202439933,0.9434699802887433,0.9465531937563263,0.9395210697352299
0.9803353577326728,0.9542712162378136,0.9566219167865324,0.9502690320174738,0.9219341004741356
0.9728237707101379,0.9750546055084971,0.9659314900644611,0.9396009802354696,0.9357386393905492
0.9960977039049598,0.9860755953332268,0.966657343774972,0.9619626018858878,0.9495498375153162
0.9850234404134036,0.9642000958926003,0.9597717223376485,0.948324543178307,0.9222936977252144
0.9704930477864792,0.9607839220073517,0.9439893985403015,0.9223336529753343,0.8806336902669011
0.9827126951148047,0.9619559426775345,0.9470526343828246,0.9097344307708699,0.8831775078578659
