1,2,3,4,5
0.9856582523059931,0.8728495670547303,0.9676678015175885,0.9593960802708831,0.9640603308733084
0.8936364485309143,0.9476679476982661,0.9597653179187056,0.9749264721155548,0.9620058758046012
0.9281732887697696,0.968220608281547,0.9152613773658098,0.9618484892583192,0.9508330726061268
0.9533707715587618,0.8668198202875935,0.9718576828203016,0.9712719749601829,0.8584748381650413
0.9530702772254473,0.9805182354486437,0.964693322586212,0.950735312754386,0.9601726679506134
0.9608297970934647,0.953134833187645,0.979121022550737,0.9618852870241343,0.9612431851693912
0.9917443165780416,0.9571652845215501,0.9527695894564164,0.9653990622294616,0.9691066815738568
0.8489660901818554,0.970133117142279,0.9573369751418133,0.8637003846034621,0.9143968868733383
0.7796478646361237,0.9384882372464286,0.9640768404993927,0.6660092862260685,0.849340018847925
0.971257167794199,0.8410408694982454,0.9619250005309709,0.9568466131225339,0.9723263399642306
0.9515955658211183,0.9614481935570862,0.9451993648960951,0.9587267782156776,0.917084597830641
0.990388511676088,0.973976398140677,0.9860363432242915,0.9505191934922731,0.9008321132525199
0.981778334715004,0.9864713626894073,0.9666415376001374,0.8764725926149417,0.9330781243619066
0.9559016578930241,0.9707347705736413,0.8154126125777539,0.9637520719946187,0.9880883882620795
0.9539550390865452,0.9105004714829448,0.9731029355217906,0.9476514694124065,0.7952974570562903
0.878593786161096,0.9764390979802434,0.9880943644934753,0.9734250967042859,0.8448386100153553
0.9202508604753259,0.911484846830309,0.9330914318559315,0.9371606309570559,0.8345308535027041
0.9128089071706467,0.9097304476684521,0.9479086123443863,0.8430571885295179,0.8216458372983855
0.9380923502036596,0.9897488775086393,0.9280686904389736,0.9713387955386548,0.9902455959474424
0.9779667307806594,0.9841952142866255,0.9669066409893098,0.9817252826806491,0.9839506853527926
0.9870221838487574,0.9631007293602465,0.9392608593193353,0.943627144894762,0.8640576860281912
0.9416851188659148,0.9778385108681029,0.9599141979635198,0.9492081920058026,0.9173266613696053
0.9449674790003907,0.9911294537621801,0.9732683952620009,0.9658368640960299,0.991323273427749
0.9479366619151468,0.9604440754667125,0.9616425707415127,0.9599714610160992,0.9729941947379286
0.9214674469599762,0.900275241035929,0.9273917240294511,0.935666716124236,0.7993554396589775
0.9609326703158477,0.9762950617447409,0.9772804080673417,0.9772839150320785,0.9803036141513284
0.9432393194854227,0.9610173349514857,0.9842592075186536,0.9517706434363167,0.8969809471067289
0.9853218661018508,0.9380261723053198,0.9756500283901095,0.9249191893346725,0.9889406453727023
0.9897840528404129,0.9831031466747331,0.9063419512771573,0.9904798728920485,0.9291730485982779
0.9423271538666385,0.9326702870698975,0.9830178708257551,0.9423303520859039,0.9809119594788909
0.8261049025401811,0.9724419269284004,0.9077840931064466,0.9445757318254099,0.958365634708094
0.9008189541603091,0.8984290184880889,0.9185054059950635,0.9177610947422464,0.9458865178060476
0.9460783194218715,0.9927275919523357,0.973501590448971,0.9538095837403191,0.957682635195942
0.909341653885928,0.9433413512775732,0.9730409492811105,0.9659009664259339,0.8971506527783482
0.9865973333853431,0.9541486662175329,0.9759347658336903,0.9714458721675192,0.9452124299255279
0.971240849158232,0.9714586317985641,0.964438144012669,0.9625522300460221,0.9842097078197453
0.982580762383191,0.978949364541165,0.9318406441934904,0.9470462760436689,0.9648576674765404
0.9961319510374734,0.9378904879620602,0.9690099802534967,0.9640101848934497,0.9480195219008978
0.9119915492813072,0.971128330070085,0.9708500094458141,0.9741763921680685,0.9871518489890325
0.9352218580501674,0.9272463136466309,0.829630895405052,0.8883255830429202,0.8041813600268615
0.9797050917320684,0.9504717219972114,0.9728855944039283,0.6453764153459979,0.9073872532169983
0.94839789462415,0.9810240005513162,0.6623811201527352,0.9413774238669677,0.9877499887041177
0.9872504304937442,0.6942428236510344,0.9181972864139853,0.9527296795604641,0.9184565211675768
0.6862482340852895,0.8495596702616175,0.9799729897045348,0.9755331389188326,0.9766218293551236
0.23818658781016394,0.6502675749978348,0.6729921840688874,0.6745865006050644,0.6558623762343306
0.899802252512103,0.8371321106928029,0.911155138546572,0.9078657333294522,0.9328208939356106
0.9766548906891563,0.9867895585285428,0.9910140858512524,0.9730537133100798,0.9216713239555102
0.9173181227259417,0.9747009920276007,0.9756001035337661,0.9554114826526134,0.9761054615088045
0.9550170282073851,0.8718317292785221,0.8304967548103617,0.942313196170986,0.8883599709275982
0.936624504666451,0.9302588213980721,0.9794130865982058,0.9773757049012981,0.961198232472205
0.9741061104406397,0.966384590505718,0.9696785845640317,0.9919445016643849,0.992416131132366
0.961211512905551,0.9691699700750479,0.9673595623656782,0.9588427283615821,0.9107109557899624
0.9835579020261548,0.9515711085959542,0.9439714862590941,0.9150778869037243,0.9327842427062811
0.9572922100478678,0.9386016166859602,0.8899056933105449,0.9505739009162303,0.9452076556877733
0.9945429676643163,0.9695072429460672,0.9785594242954065,0.9675874561406117,0.8229088198819993
0.9532368032867666,0.974597252322083,0.9586899479135529,0.8961833791222795,0.9679433668944397
0.9042459200292136,0.8950829338914854,0.8178065298712507,0.9385336130505735,0.9020972470574329
0.9840105374929371,0.990262547415549,0.9874247323589438,0.9899300393898515,0.9925332098017003
0.9882858958701518,0.9536216420029808,0.9827965221368145,0.9692402135825673,0.9806032721540413
0.9773001068839695,0.9829034138675944,0.9809650647998049,0.9823714160324246,0.9402198527121364
0.943097315074623,0.9613562053265691,0.953333127770809,0.9588141284800342,0.922111423213693
0.994899895098281,0.9732304754472905,0.8557781954104899,0.9401039919820897,0.9858462174878118
0.9700778620207562,0.8856359955274289,0.9011790813573904,0.9851764012681936,0.9565017363700691
0.958870287571273,0.9755123830970387,0.9927777942735889,0.9596399473150482,0.9669704130959342
0.967401245282089,0.9596036632340751,0.9241060557649398,0.9262844029161666,0.9587262152538145
