1,2,3,4,5
0.0001835484901672398,0.0001835484901672398,0.0001835484901672398,0.0001835484901672398,0.0001835484901672398
0.9623961904717165,0.9539623391615529,0.9269882802381776,0.927604782692436,0.9104511243148626
0.9619726313021595,0.9478618396925386,0.9261130319149262,0.903461486115227,0.8636072378360063
0.9734402055144249,0.9499023527543563,0.9225773600079797,0.9176459012721295,0.9306675913211909
0.9636869214449613,0.9414843966005864,0.9255174043278908,0.947454716401651,0.9194328304226911
0.9754749356042852,0.9724186516687243,0.9525426100080493,0.9124606789628995,0.8315360260142015
0.9796473543802589,0.9698007148852652,0.9074040639220623,0.8376199733719722,0.7704329437464408
0.9665603652681651,0.8901340881580474,0.8039295203862585,0.7247870491022099,0.7227785502784857
0.9385669376981701,0.8428657146460015,0.7726819829458207,0.7238412866793217,0.7265249064309677
0.942713758727002,0.8944556378426924,0.8457407206846554,0.8472633366393795,0.7686870397335553
0.979046632667346,0.9437004939440581,0.9238377001914673,0.8336853591649893,0.7567028698912305
0.9605375352928321,0.9410892887658041,0.8479048914651635,0.7321063939791751,0.6579116680689111
0.9813424762885776,0.9227815513225041,0.8154022267715447,0.7311813876592685,0.6294993267446077
0.9535752027282963,0.8541545912721301,0.7683696231296703,0.6674250436982463,0.5757534684831632
0.9653577092485844,0.9313831371422454,0.8827561792341638,0.825696592742652,0.7861013468709177
0.9830385299594306,0.9754920780237541,0.9626736462721289,0.9541909712257648,0.9145347431392699
0.9652317178372544,0.9345071273087714,0.9077002759295343,0.8965991732248202,0.8859073160410874
0.9806105966182697,0.9724151413667244,0.9471494560392285,0.9542830790641853,0.9400737695383978
0.9764172865756965,0.9239428684175891,0.907759857927361,0.9210020166470956,0.8764983228512802
0.9785103777462645,0.9666510142150542,0.9668499169393572,0.9598772885251561,0.9174420767839223
0.9846933335750802,0.9817717895172295,0.9633452809740987,0.9615845563424996,0.9566508826591463
0.9820617992618651,0.9609425703635326,0.9609864057033437,0.9571780577208447,0.9595987857059128
0.9634283194266475,0.9736655562896277,0.9567433513558206,0.9379182069253964,0.9375927465925318
0.9622056989088856,0.9507388788021597,0.951984030947074,0.9452661224016145,0.9346584536428582
0.9747366975868393,0.9798527395071519,0.9755203054227755,0.970263599028579,0.9736919546656283
0.985188631421972,0.980288171568066,0.9732675641647544,0.9502204969026521,0.9314549239804208
0.9726416135765827,0.966640521179257,0.9634211490789918,0.4663144124481076,0.9559821043834121
0.9767354348276747,0.9758657053325072,0.652270766773152,0.9228650360894842,0.9319596892903655
0.9593537211565111,0.6832178641508574,0.9106779688541916,0.9090156013972783,0.9115030402061101
0.6418360338024668,0.9385909631239469,0.9338260283132666,0.946614771028911,0.9563926505272407
0.5906922429501679,0.5685453415394087,0.5909992089221328,0.4997597280759696,0.43174066218040136
0.9741768825019382,0.9753820453842592,0.9759318411435176,0.8758502397387592,0.8500779211871052
0.9773647785159413,0.9766896920383424,0.9308905111112561,0.916818201873452,0.9373621837313785
0.9717551920489677,0.9668636418501442,0.95314054622628,0.961887593336215,0.9550738386857821
0.9862227975768288,0.9730649376806242,0.9747014951582987,0.9700528814959244,0.9612810207234892
0.9852255577245312,0.9837418913252752,0.966490073153366,0.9662385821853239,0.9583531065643933
0.9739391181406072,0.9803890234319913,0.9853155228758429,0.9852725518755631,0.9797087550118877
0.9824964328935066,0.9719204688135281,0.9694453917010174,0.9660858825765728,0.9449943789266994
0.9799465534252191,0.9733929677070263,0.9745195295255683,0.9732550586976766,0.9795173114757043
0.972131011946385,0.9846033981560619,0.9781653294153849,0.9813928068223245,0.9853999111628863
0.9796857734169047,0.9692189929423949,0.9735297932952299,0.9734433948653324,0.9656845009920593
0.9775095742631751,0.9794388064441234,0.9812302581383922,0.9710113893719335,0.980798866673788
0.9805194591451561,0.9821706111255123,0.9711487280858002,0.9829780898304891,0.97610295332301
0.9800537820243448,0.9737272217346986,0.9772746908591687,0.9785929498042896,0.9589964401728872
0.9829271865483018,0.9615669130947689,0.9704633072834234,0.9537941108731078,0.9428188495961918
0.9740986975535011,0.9741194020575604,0.9648849635633615,0.9519393141235972,0.9537289569420745
0.9868619814287986,0.9709849032455009,0.9653974786587256,0.9748527083106425,0.9710524391895287
0.9830989872342202,0.9771044297670395,0.9760269368066193,0.974350359148668,0.9554472646732328
0.971019545712891,0.969867119498514,0.9584959311971597,0.9489116712604972,0.956894966721151
0.9860249925461512,0.9802418747800409,0.9759747126788492,0.9771038965796991,0.9734609052461053
0.986217185917416,0.9785870262181637,0.9729000527100949,0.9785402572751244,0.9638803788722133
0.9671076080522544,0.9706872613054303,0.9781543306644745,0.9813150641556646,0.9738191588083787
0.968055098504951,0.9640035380242948,0.9630735403795806,0.9640259628584628,0.9563836125250434
0.9728013326181492,0.9776168262925056,0.9646661355715154,0.9616805048026767,0.9579264163498968
0.9790760348286653,0.9862830975776452,0.9774682375970336,0.9750034383675706,0.9656031401713189
0.9773783395358664,0.9696707322628704,0.9704982445219446,0.9661053834024839,0.9723045159034988
0.9684497130949706,0.962724137315939,0.9666336908169977,0.9683711854460031,0.9680053792072347
0.9733681418049155,0.9740540888890242,0.9727822678586937,0.9688851842226763,0.9682180955184512
0.9591907804344542,0.9693751834953632,0.972341975014946,0.9723439520979308,0.9567275683145859
0.9577473764745927,0.9609952506159793,0.961868154626838,0.9475238201089455,0.9604550165164807
0.9794239616106895,0.9740969919192712,0.9789816475823183,0.9734402695618324,0.9763521656033598
0.9728856327345586,0.9770754666098532,0.9563023778472373,0.9682046969840704,0.9694085089190352
0.9818343721758303,0.9695703963922314,0.9778126008081917,0.9806262886080503,0.9720324645602096
0.9798294581556004,0.9806488228538279,0.974486121108619,0.966686214262469,0.9722555146297754
0.9814811905103928,0.9662802427575893,0.9690126899803876,0.9509837845603013,0.9269240445352838
0.9741327021585776,0.9713473786157467,0.9570072694059322,0.9417019784430325,0.9006973189859876
0.9770051302856978,0.963027615706977,0.9562287178340136,0.9291971129105885,0.8899770266585626
0.9797812539830315,0.9695235563316528,0.9655641214692106,0.9368336972647465,0.9305253575968847
0.9664603350222082,0.9712620620208091,0.9464647474455763,0.9383862543594091,0.929152402768019
0.9781397512935601,0.9567858041298521,0.9447705464353193,0.9506080597066014,0.9280011691216227
0.9789375080177329,0.9758150605299664,0.9737955893560785,0.9570680786142618,0.953166351859207
0.9796740357575605,0.9577222446714257,0.9479015560219227,0.9397732134744842,0.9545560214784853
0.9770044670688172,0.9756101928509862,0.964538363790849,0.9672195439959904,0.9730819871527306
0.980677335438387,0.9783908850147723,0.9762372168410212,0.9702107782165731,0.9693996126963458
0.9846711640686067,0.9747368381571762,0.9770719297568529,0.9716041701351511,0.9532620062394496
0.9582039145615444,0.9734120076921013,0.9635814002417878,0.9479183202019869,0.9616379265425613
0.9821738948223729,0.9655186747092964,0.9528773610793164,0.9465085792258502,0.9523843732887686
0.9798666418816794,0.9588187819657135,0.9312282633690863,0.885174236750076,0.8222232237730465
0.9681811137015911,0.9388253469565607,0.8927871583226697,0.821471079012877,0.8049577491474047
0.974630439280965,0.9358311604909754,0.8724625640102406,0.876065049622809,0.9187064252648837
0.9747151088608423,0.9286140972668113,0.9402076136802991,0.9694594695339422,0.9437934006387869
0.9716457029210465,0.9766549752074648,0.9803974178456686,0.979899592767642,0.9641112321200465
0.9872375818252707,0.9689248039846317,0.9874691635154685,0.9909274436193369,0.987220391697307
0.9821977406656676,0.9931552462241517,0.9880649518315602,0.9865251274224456,0.9884468937850316
0.9812695477246178,0.9640407830147429,0.969648871048703,0.984007747647444,0.983166564335695
0.986582563701776,0.9848040397187348,0.9897619268748657,0.9809859813403534,0.9387198476688786
0.9917333649487048,0.9834848721045882,0.9673052969864676,0.9091941959030577,0.8799726848587626
0.9850136298704214,0.9679644501912089,0.9175815342319694,0.8927653666364634,0.8240907230359702
0.9808022815353094,0.9402023013272545,0.9167248298869616,0.8493622923651302,0.7972695335133251
0.9670218414441509,0.9506799522337411,0.9018574084837591,0.8655374569356982,0.8366957122589316
0.9820204188390372,0.9621511821108356,0.9479727038913297,0.9247962047292559,0.8739343586451555
0.9646853588250299,0.954950578229113,0.9324502685890861,0.8993282019277199,0.8705684489263027
0.9761934193281719,0.9789013261644561,0.9595892727148271,0.9473773592629574,0.9280898112000986
0.9688440701887608,0.9530342444753457,0.9483937148547654,0.9338110780701528,0.9330658539824896
0.9794034502427371,0.9790050049555387,0.9741572762463968,0.9761321348650168,0.9747428325689295
0.9828975598216042,0.9788182137907924,0.9685671630677872,0.9762900338141338,0.9768761093849219
0.9839812942237417,0.9772197140656889,0.9800157115703922,0.9822205740004082,0.9762124705454142
0.9803799924994108,0.9712634927221235,0.9780029704233271,0.9716032514526562,0.9749160642114294
0.9862834709340607,0.9869589531832008,0.980823680210419,0.9839934216998394,0.9743150247462055
0.98779349001128,0.9854618802703909,0.9859775477679367,0.9760189385882323,0.975025547343391
0.9925722145185802,0.9906157701177644,0.985660312085875,0.9816072802278547,0.9785955656718915
0.9895729954917644,0.9866085217092309,0.983645781324238,0.9762753154492868,0.9775065680039776
0.9869159333419039,0.984891806497908,0.9779055188558345,0.9839514588324952,0.9762338408126447
0.9827505565640459,0.9787970496009675,0.9739136530311567,0.9756717805137534,0.9791632382659813
0.986049160912304,0.9783592609894939,0.9797694098486313,0.974179869990855,0.9801830128138312
0.9804506293146772,0.9861166087570821,0.9824008791852958,0.9783851446370881,0.9769064626759204
0.9871945187526906,0.9783111974180602,0.974396760403355,0.9676303170915999,0.9666385930877495
0.9842554126959411,0.9725134569200476,0.9735888170377889,0.9717380407821149,0.9693881223173552
0.9801776541431546,0.98336001839584,0.9760986657451403,0.9740316820860812,0.970351606821286
0.9747548365274904,0.9711322253372311,0.9745159014161626,0.9764594900950739,0.9739667008820045
0.9828186820666164,0.9766232710134487,0.9755576395328972,0.980994790382186,0.9765536155858355
0.9850823338108052,0.9828928555376134,0.9811191411003162,0.9770098603251147,0.97995336367575
0.9888209019545037,0.9855510386042876,0.9820860222883807,0.9836512523854097,0.9868686156158442
0.9788404900057133,0.976197286639863,0.9822721978410447,0.9838911689816079,0.977582925236871
0.9864456153351052,0.9806419292756596,0.9784976686181499,0.977741917476155,0.9774189233173901
0.9882191918666573,0.9833455161009333,0.9773880016574636,0.9731690550417321,0.9689202927948647
0.9865448340878806,0.979370009364099,0.980708194988563,0.9737210620318592,0.9719294433330705
0.9880014988310877,0.9818044040479921,0.9762540251425241,0.9779897357840439,0.9719650047929987
0.9795509640440926,0.9682562589237745,0.9660017901268882,0.9560666834709106,0.9485313196371155
0.9837731547759412,0.9818711525428252,0.9765352641711161,0.9626670469347608,0.9757686916503829
0.9874603322717228,0.9802706449739216,0.9703963008151636,0.9842322544907758,0.9853850418789063
0.9824322253102038,0.9736189218113449,0.981100127277896,0.9817165808959497,0.9818294798431217
0.9839376323397846,0.9828228224355741,0.9831109282054294,0.9855462157028714,0.980989596810159
0.9745043841388612,0.9706047626046528,0.9786590633746539,0.977046864539618,0.9785910777335838
0.9866646670929133,0.9830928223146899,0.9732644820451719,0.9830893133453872,0.9797757756267172
0.9801532182238418,0.976112085684721,0.9822189592777552,0.9763188957075067,0.9560164482785699
0.9732362533537946,0.9706575877942151,0.9803774359306544,0.9629365438711209,0.9642795495821465
0.9796732095409739,0.9745381346544544,0.9720186311340603,0.9680600720012607,0.941530130649419
0.9705989390845259,0.9790008185241905,0.9685663391712688,0.9572499660482681,0.9419130341328374
0.9848979968581052,0.9783559565915434,0.9673735633953718,0.9642020963797173,0.9563080173234756
0.9754611940970839,0.9734820161648012,0.9662143080024613,0.9647185053819297,0.9369860944420332
0.9832680221146022,0.9699824994488339,0.975490353870178,0.9640537877081576,0.9650435540983157
0.9754170330570124,0.9853846051094849,0.9770361176851382,0.9705397643388181,0.9538636222366101
0.9835080313649623,0.9757275199895976,0.9654459437299153,0.9682439977692856,0.958163850057689
0.982250964067904,0.973990918674636,0.9691865594939086,0.9503004606484752,0.9631313780792556
0.9828373041378679,0.9785256975043664,0.96159914659864,0.959533146786454,0.9550723614195724
0.9837338148191758,0.9760169326338577,0.9742240247226024,0.9675567917835761,0.9559622262827371
0.9775759573266704,0.9779293184187065,0.9728841193748505,0.9692854085552987,0.9559519137136162
0.9855131363534233,0.9831166899684393,0.9713677549609789,0.9696169866799755,0.9623622979420087
0.9897502300490003,0.9756743193402919,0.9761808001685207,0.9660291537916581,0.950565461908126
0.9783670584892817,0.9772539113383168,0.9679556675958216,0.9573353330823632,0.9381425555631977
0.9843543648245788,0.9761807657439943,0.9629964851402247,0.9435993229770884,0.9208243874734728
0.9813587031120176,0.9496778059700159,0.9268816090235283,0.8971176931943174,0.8523077722591299
0.9551701457503033,0.911434071093809,0.8596115444932262,0.7961103525413246,0.7341132956047803
0.9661446172603466,0.941806996331303,0.8972614869403213,0.8256151664292302,0.7425009605476466
0.9772645869477978,0.9531800386353697,0.8918980197949186,0.8195171459880315,0.8155473886562908
0.9750031594887769,0.948273909764999,0.888635899676005,0.8799233441550199,0.8808772419024297
0.9748697864728776,0.9478469643136168,0.9442656261806759,0.9441036679790419,0.9497508596203444
0.9746937645868288,0.9699165106247472,0.9721946294254373,0.9752247821281009,0.9690715375283037
0.9925043936802429,0.9912883870063368,0.9857747018399944,0.9869988234399528,0.9833481582178087
0.9947270365973943,0.9907580812461182,0.9890403232001592,0.9874577458666571,0.9849495274874983
0.9936343651062162,0.9883755625784962,0.988477896181116,0.9861817374616633,0.9816006061528989
0.990352045543143,0.9890908368354882,0.9880021733292698,0.9875861795874687,0.9767799234050369
0.9881450063450755,0.9919480351684486,0.9872622578883469,0.9695282157724254,0.9583111168340426
0.9876694336448165,0.9797514909443364,0.9649769883920091,0.9507376752051218,0.9133891922869611
0.9856664889449249,0.9666297957116438,0.9521182221717471,0.9088566370689094,0.8942097417789986
0.9801565363271276,0.9690242935201354,0.9367772970369682,0.9140586680031718,0.9059235622514041
0.9866153969808734,0.9564377638526922,0.9255923584017499,0.9251159828236668,0.8871791617352189
0.9718388695951461,0.9471111838691715,0.9452551748397551,0.8958219359094576,0.8347836906004695
0.9854619567232822,0.9843173352152458,0.9598294159150693,0.9231489759299689,0.9413639481632515
0.9910795232956476,0.9799821363666282,0.9647283951735626,0.9784055461756216,0.9422170763805192
0.984546970168766,0.975765640047081,0.9836760974155938,0.9630768517896026,0.9586108167412063
0.9819582302607561,0.9900023619669319,0.9756150152791596,0.9638984548805191,0.9714878652070991
0.9854979523188797,0.984002240324711,0.9756742944345982,0.9768624234421822,0.96627171859287
0.9794648132338188,0.971010475344221,0.9750272248166008,0.9580438469691909,0.949526127304181
0.9836739534529145,0.9866265946388753,0.9783880332364494,0.9783015717478238,0.9705209601385636
0.9868263289144094,0.9812795711844555,0.9764726819391587,0.9792630516250446,0.9838533934267973
0.9856166535076323,0.9814208909938152,0.9809825966500815,0.9817309931360991,0.9779088382631619
0.9854670085027997,0.9808269605279347,0.9850256861809906,0.9795622702805663,0.976848651705883
0.9822504585078237,0.9818912956985357,0.9792070164251399,0.9826631551409267,0.9756523124389241
0.9838958783537985,0.9786647965021129,0.9801241659857899,0.9804036201993526,0.9735748497555737
0.9765991760808234,0.9796737661332519,0.9772422981164546,0.9763249202324308,0.9700285220067519
0.986931061910029,0.9826061289087911,0.9783912661802011,0.9764410956966323,0.9785051549463581
0.9840944832999191,0.9788760333506905,0.9731889597381407,0.9711938042768649,0.9609782740161251
0.9853234538360668,0.9806889344864591,0.9798620076882549,0.9713292530141693,0.9632281567567451
0.9897325693471519,0.985430088109734,0.9788817507654068,0.9713905940395795,0.9726645466742623
0.990743511161572,0.9838833765388857,0.975209355452299,0.9776717667684997,0.9832921627794268
0.9863104171960451,0.9823114581953033,0.9840109033237996,0.9863006487053558,0.9811208927239266
0.9863286357979932,0.9853511038348144,0.9909591768307533,0.9885938781429704,0.9687781401237359
